==12363== NVPROF is profiling process 12363, command: ./gpu_exec 10 10 50 0.5 -g 7
==12363== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12363== Profiling application: ./gpu_exec 10 10 50 0.5 -g 7
==12363== Profiling result:
==12363== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gld_efficiency","Global Memory Load Efficiency",99.904092%,99.904092%,99.904092%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sm_efficiency","Multiprocessor Activity",19.602311%,19.602311%,19.602311%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"branch_efficiency","Branch Efficiency",99.836601%,99.836601%,99.836601%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"achieved_occupancy","Achieved Occupancy",0.494778,0.494778,0.494778
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",65.484283%,65.484283%,65.484283%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"gld_efficiency","Global Memory Load Efficiency",12.500000%,12.500000%,12.500000%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"gst_efficiency","Global Memory Store Efficiency",21.131474%,21.131474%,21.131474%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"sm_efficiency","Multiprocessor Activity",99.913889%,99.913889%,99.913889%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"branch_efficiency","Branch Efficiency",98.681220%,98.681220%,98.681220%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"achieved_occupancy","Achieved Occupancy",0.494718,0.494718,0.494718
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",53.248528%,53.248528%,53.248528%
"NVIDIA GeForce MX130 (0)","void montecarlo_simulation_cuda_redux_coalesced<bool=1>(simulation_state, configuration_description, float*, float*)",1,"gld_efficiency","Global Memory Load Efficiency",89.702531%,89.702531%,89.702531%
"NVIDIA GeForce MX130 (0)","void montecarlo_simulation_cuda_redux_coalesced<bool=1>(simulation_state, configuration_description, float*, float*)",1,"gst_efficiency","Global Memory Store Efficiency",31.185002%,31.185002%,31.185002%
"NVIDIA GeForce MX130 (0)","void montecarlo_simulation_cuda_redux_coalesced<bool=1>(simulation_state, configuration_description, float*, float*)",1,"branch_efficiency","Branch Efficiency",99.999951%,99.999951%,99.999951%
"NVIDIA GeForce MX130 (0)","void montecarlo_simulation_cuda_redux_coalesced<bool=1>(simulation_state, configuration_description, float*, float*)",1,"achieved_occupancy","Achieved Occupancy",0.495125,0.495125,0.495125
"NVIDIA GeForce MX130 (0)","void montecarlo_simulation_cuda_redux_coalesced<bool=1>(simulation_state, configuration_description, float*, float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",94.618770%,94.618770%,94.618770%
==12363== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
